unit;;;01.01.2023;;;;[kg];[kg];[kg];[kg];[kg];[kg];[km];;[l/100km];[kWh/100km];[l/100km]/[kWh/100km];[kgco2e/kgFhz];[kgco2e/kWh];[kgco2e/kW];[kgco2e/kg];[%];[kgCO2e/l];[kgCO2e/l];;[kgCO2e/l];[kgCO2e/l];;;;;[kgCO2e/l];[kgCO2e/l];;;[g co2e/MJ];[g co2e/kWh];;[kg co2e/kWh];[kg co2e/kWh];;[kg co2e/kWh];[kg co2e/kWh];[kg co2e/kWh];[kg co2e/kWh];[kWh];[kW];[kW];[kg];[kg];[kg co2e/kWh];[kg co2e/kg];[kg CO2e];;[kg CO2e];[kg CO2e];[kg CO2e];[kg CO2e];[kg CO2e];;;;
Quelle;;;FZ27.11,KBA; 1 ;1;;ADAC;;;;;;KBA;KBA ;ADAC;ADAC;ADAC;UBA,Aut;UBA,Aut;UBA,Aut;UBA,Aut;;DIN ;DIN ;;DIN ;DIN ;;;;;DIN ;DIN ;;;BA IFKM ;eigene Umrechnung;;Katja;Katja;;Katja;Katja;;;ADAC;ADAC;ADAC;UBA,Aut;UBA,Aut;;;Klimapfade 2.0 ;;Klimapfade 2.0 ;Klimapfade 2.0 ;Klimapfade 2.0 ;Klimapfade 2.0 ;Klimapfade 2.0 ;;;;
description;;;;;   ;;;;;;;;;;;;;;;;;an Gesamt Benzin;;;;;;;;;;;;;;;1kWh=3,6 MJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vehicle_class;segments;used_model;vehicle_stock;shareontotalvehicles;share_on_total_vehicles_of_class;total_number_of_cars_in_class;average_vehicle_weight;average_vehicle_weight_without_driver;battery_weight;vehicleweight_w/o_battery;fueltank_weight_90_%_filled;glider_weight;mileage;energysupply;consumption_manufacturer_l;consumption_manufacturer_kWh;realconsumption;co2e_production;co2e_battery_production;co2e_electric_engine;co2e_drivechain;share_E5_totalgasoline;co2e_E5_TtW;co2e_E5_WtW;share_E10_totalgasoline;co2e_E10_TtW;co2e_E10_WtW;share_superplus_totalgasoline;co2e_superplus_TtW;co2e_superplus_WtW;share_D7_totaldiesel;co2e_D7_TtW;co2e_D7_WtW;share_hvo_totaldiesel;co2e_hvo_TtW;co2e_hvo_WtW;co2e_hvo_WtW_kwh;share_ptl_totalgasoline;co2e_ptl_TtW;co2e_ptl_WtW;share_bioliq_totalgasoline;co2e_bioliq_TtW;co2e_bioliq_WtW;co2e_electricity_TtW;co2e_electricity_WtW;battery_capacity_brutto;power_electric_engine;power_electric_engine_2;weight_electric_engine;weight_electric_drivechain;co2e_savings_battery;co2e_savings_glider;new_emission_targets_germany_2030_fleet;co2e_2025;co2e_2030;co2e_2035;emission_target_2040;co2e_2045;co2e_2050;emission_target_de_30;emission_target_de_40;emission_target_de_45
phev;obereMittelklasse;E300e9G-Tronics;64243;0,001381277;0,074460465;862780;1985;1910;135;1775;33,75;1741,25;13739;hybrid;1,5;17;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;13,5;90;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;Oberklasse;Porschepanamera;9612;0,000206666;0,011140731;862780;2285;2210;179;2031;54;1977;13739;hybrid;2,3;23,6;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;17,9;100;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;SUV;Renaultcapture;266489;0,005729733;0,308872482;862780;1616;1541;103;1438;26,325;1411,675;13739;hybrid;1,5;17,3;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;9,8;49;25;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;Gel‰ndewagen;volvoXC40;171004;0,003676727;0,198201164;862780;1812;1737;107;1630;32,4;1597,6;13739;hybrid;2,1;15,2;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;10,7;60;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;Sportwagen;Porschepanamera;2136;4,59258E-05;0,002475718;862780;2285;2210;179;2031;54;1977;13739;hybrid;2,3;23,6;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;17,9;100;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;MiniVan;Peogeot3008;18545;0,000398733;0,021494471;862780;1908;1833;142;1691;29,025;1661,975;13739;hybrid;1,3;15,3;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;14,2;81;83;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;GroﬂraumVans;not available ;2;4,30016E-08;2,31809E-06;862780;0;0;0;0;0;0;13739;hybrid;0;0;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;Utilities;VWMultivan;4201;9,0325E-05;0,004869144;862780;2257;2182;130;2052;30,375;2021,625;13739;hybrid;1,8;17,3;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;13;85;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
phev;Wohnwagen;not available ;5;1,07504E-07;5,79522E-06;862780;0;0;0;0;0;0;13739;hybrid;0;0;;7,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Mini;fiat500e;198687;0,004271934;0,197452527;1006252;1330;1255;182;1073;0;1073;13739;battery;0;13;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;23,8;70;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Kleinwagen;renaultzoe;218839;0,004705219;0,217479319;1006252;1577;1502;326;1176;0;1176;13739;battery;0;17,2;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;44,1;80;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Kompaktklasse;VWID.3;138244;0,00297236;0,137385069;1006252;1815;1740;364;1376;0;1376;13739;battery;0;15,2;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;62;150;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Mittelklasse;Model3;87845;0,00188874;0,087299205;1006252;1825;1750;310;1440;0;1440;13739;battery;0;14,4;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;62;208;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;obereMittelklasse;i4;3194;6,86736E-05;0,003174155;1006252;2125;2050;419,5;1630,5;0;1630,5;13739;battery;0;16,3;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;83,9;250;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Oberklasse;Taycan;24071;0,000517546;0,023921443;1006252;2125;2050;396;1654;0;1654;13739;battery;0;20,3;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;79,2;300;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;SUV;ModelY;281894;0,006060953;0,280142549;1006252;1984;1909;475;1434;0;1434;13739;battery;0;15,7;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;62;220;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Gel‰ndewagen;Q8;33650;0,000723503;0,033440927;1006252;2585;2510;475;2035;0;2035;13739;battery;0;20,3;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;95;200;200;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Sportwagen;not available ;35;7,52529E-07;3,47825E-05;1006252;0;0;0;0;0;0;13739;battery;0;0;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;MiniVan;Kiae-Soul;6382;0,000137218;0,006342348;1006252;1610;1535;315;1220;0;1220;13739;battery;0;15,6;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;42;100;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;GroﬂraumVans;pro ace city toyota ;3443;7,40273E-05;0,003421608;1006252;1664;1589;250;1339;0;1339;13739;battery;0;19,4;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;50;100;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Utilities;e-Sprinter;9905;0,000212966;0,009843459;1006252;2455;2380;205;2175;0;2175;13739;battery;0;33,9;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;41;85;0;50;27;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
bev;Wohnwagen;not available ;63;1,35455E-06;6,26086E-05;1006252;0;0;0;0;0;0;13739;battery;0;0;;6,2;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;0;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;MittelschwererLkwimVerteilverkehrICEDiesel;;;;;;12800;;;;;12800;50000;lkw_diesel;25,66;254;;3,365625;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrICEDiesel;;;;;;14700;;;;;14700;50000;lkw_diesel;31,9;316;;3,458639456;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-EEONC;;;;;;11300;;;;;11300;50000;lkw_battery;0;110;;6,954247788;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;270;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-ATONC;;;;;;11300;;;;;11300;50000;lkw_battery;0;110;;6,954247788;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;270;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrBEV-AT-OL;;;;;;13200;;;;;13200;50000;lkw_battery;0;155;;6,318257576;82,5;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;350;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrBEV-EE-OL;;;;;;13200;;;;;13200;50000;lkw_battery;0;155;;6,318257576;;4,5;42;0,718;2,3;2,8;0,237;2,18;2,72;0,045;2,3;2,8;1;2,48;3,15;0;0;51,31;184,716;0;0,2551;0,17;0;0,2619;0,07694;0;0,366;0;0;0;0;350;0;-2,93;57800000000;;57800000000;;;0;;5,78E+10;2,04E+10;0
